longitude,latitude,Year,LST,NDVI,NDBI,NDWI
81.72298390847536,21.190843937874142,2026,46.292985320000014,0.17932665,-0.028112704,-0.19599882
81.57382082020884,21.2407921251684,2026,43.57395041000001,0.15185075,-0.0020083927,-0.17186724
81.68087642706489,21.234400540217283,2026,44.99755574000005,0.20682473,-0.041033722,-0.21521595
81.55394219203052,21.218827842674596,2026,48.894098540000016,0.10652721,0.057636797,-0.14911816
81.75505643218021,21.241424077373548,2026,45.83497064000005,0.13762787,0.049514208,-0.1541393
81.54884055047543,21.349831480603175,2026,49.471743919999994,0.13310479,0.041361917,-0.16300772
81.63725607528197,21.19184987308978,2026,45.602545280000015,0.13188082,0.0073394496,-0.15687792
81.67647321225242,21.24907972532292,2026,45.00097376000002,0.06465584,0.017486261,-0.08474843
81.6153533283688,21.125516481985755,2026,46.94240911999998,0.13072327,0.03326502,-0.16182114
81.70430522870717,21.17890562180187,2026,44.96166653,0.22330548,-0.036075886,-0.22925009
81.70876776644359,21.15001872624646,2026,49.29742490000001,0.11207775,0.078234375,-0.15297669
81.55433164723495,21.146531277040108,2026,38.69472686000006,0.011450949,-0.055561304,-0.0072070295
81.51504677076537,21.209602305704433,2026,46.04176085000006,0.1293365,-0.033115298,-0.14465642
81.60219664519066,21.25703594536172,2026,46.68434861000003,0.09640558,0.008129284,-0.14079313
81.76579539413166,21.211218214929342,2026,50.859460040000045,0.10404047,0.055391274,-0.14491576
81.66164719529928,21.361950461197956,2026,47.868692539999984,0.10393979,-0.015447858,-0.09385415
81.5720046040436,21.16845146810468,2026,49.42730965999999,0.12057809,0.06204863,-0.15774617
81.64573893178738,21.289275971350513,2026,46.16310056000003,0.13979529,0.009331103,-0.15609936
81.58404756188128,21.332223886224117,2026,40.58147389999999,0.21041146,-0.091839656,-0.19918236
81.53554911325105,21.183986686872313,2026,44.553213140000025,0.12157419,-0.021953937,-0.13950321
81.591958714504,21.200062098912117,2026,37.616341550000016,0.2289821,-0.1086575,-0.21962923
81.62391602317447,21.19836444662775,2026,42.929653640000026,0.22759059,-0.06199395,-0.2257291
81.697919830245,21.14406251641463,2026,49.40509253000005,0.09023322,0.07564074,-0.12907197
81.67398586929079,21.251642312730493,2026,43.99265786000001,0.092893176,0.0067365267,-0.12505299
81.67114232045479,21.318650885551083,2026,48.27030989000002,0.12332582,0.02975898,-0.13966258
81.51616649200527,21.24052969861163,2026,48.00541334000002,0.100187056,0.04142899,-0.14192522
81.59520696825705,21.12839924208826,2026,40.67717846000005,0.12143082,-0.05629748,-0.13277827
81.70663290520875,21.242975972779675,2026,45.814462520000006,0.17689481,0.021779465,-0.21061184
81.72850950533604,21.20927282821643,2026,48.094281860000024,0.14133434,0.013622554,-0.17031008
81.62933641851619,21.34811683423906,2026,50.902185290000034,0.07285319,0.03755667,-0.09738768
81.56341555052235,21.26011537427328,2026,48.015667399999984,0.09661895,0.0045905523,-0.11605512
81.71989747090927,21.29173280489414,2026,48.241256720000024,0.115059845,0.051127043,-0.14821465
81.64294986476682,21.36258245264052,2026,48.96074993000002,0.048745364,0.0127554685,-0.06804142
81.71779335358517,21.230023502284066,2026,48.90093458000001,0.12850422,0.052957874,-0.15284398
81.51963817082374,21.185517374861448,2026,50.07331543999999,0.117683515,0.05778887,-0.15890186
81.64871116887637,21.153122761003225,2026,49.658026010000015,0.106294855,0.05481834,-0.14509572
81.59506863699036,21.302644599599017,2026,47.718299660000014,0.054531578,0.020279374,-0.0886814
81.63211589890106,21.37161200597097,2026,47.95756105999999,0.059380025,-0.030235363,-0.07457959
81.49059584502069,21.25720447480462,2026,47.25857597000004,0.13784167,0.002636335,-0.16788661
81.57505195126026,21.365898644207167,2026,51.04745114000002,0.119581416,0.051695604,-0.1672421
81.61869928162473,21.284155553692095,2026,50.36726515999999,0.071839415,0.017480537,-0.09560826
81.6966085013231,21.165409059370162,2026,49.31964203000001,0.16133155,0.0058463076,-0.18021044
81.55056677854803,21.228583598556856,2026,42.864711260000036,0.16872627,-0.043190803,-0.18895073
